timestamp,close,sma_s,sma_m,sma_l,signal,position,equity,net_ret
2026-01-05 20:30:00,4442.28,4434.241875,4354.62512195122,4357.969861495845,0,0.0,10.335155466786052,0.0
2026-01-05 21:00:00,4440.68,4436.9175000000005,4355.048617886178,4357.878836565097,0,0.0,10.335155466786052,-0.0
2026-01-05 21:30:00,4443.79,4438.636875,4355.5159756097555,4357.782022160665,0,0.0,10.335155466786052,0.0
2026-01-05 22:00:00,4440.2,4439.975625000001,4355.989593495935,4357.6568421052625,0,0.0,10.335155466786052,-0.0
2026-01-05 22:30:00,4438.58,4440.330625,4356.482804878049,4357.544847645429,0,0.0,10.335155466786052,-0.0
2026-01-05 23:00:00,4447.44,4440.89625,4356.998577235772,4357.465872576177,0,0.0,10.335155466786052,0.0
2026-01-05 23:30:00,4437.77,4440.6275000000005,4357.487195121952,4357.3491966759,1,0.0,10.335155466786052,-0.0
2026-01-06 00:00:00,4437.54,4440.699374999999,4357.98162601626,4357.286260387812,1,1.0,10.330485755893486,-0.0004518278324475041
2026-01-06 00:30:00,4431.34,4440.31875,4358.418333333334,4357.179224376732,1,1.0,10.31605230589945,-0.0013971705043784866
2026-01-06 01:00:00,4430.2,4439.53625,4358.840162601627,4357.055152354571,1,1.0,10.31339841348119,-0.0002572585267662797
2026-01-06 01:30:00,4444.51,4439.77125,4359.3241056910565,4357.004404432133,1,1.0,10.34671174725775,0.003230102478443575
2026-01-06 02:00:00,4456.24,4440.8175,4359.870284552846,4357.051191135734,1,1.0,10.374018903456147,0.0026392110716366712
2026-01-06 02:30:00,4450.35,4441.242499999999,4360.382723577235,4357.162077562327,1,1.0,10.360307125961812,-0.001321742096475842
2026-01-06 03:00:00,4461.24,4442.60875,4360.927113821138,4357.374238227147,1,1.0,10.385658782483596,0.0024469985506756498
2026-01-06 03:30:00,4465.95,4444.3525,4361.486138211382,4357.724127423823,1,1.0,10.396623548527453,0.001055760281894802
2026-01-06 04:00:00,4463.51,4445.726250000001,4362.041422764229,4358.06324099723,1,1.0,10.390943287562058,-0.000546356318364416
2026-01-06 04:30:00,4465.67,4447.188125000001,4362.612154471545,4358.377506925208,1,1.0,10.395971715301915,0.00048392408664921227
2026-01-06 05:00:00,4468.75,4448.9425,4363.192073170731,4358.698421052632,1,1.0,10.403141880782824,0.0006897061359214529
2026-01-06 05:30:00,4450.22,4449.344375000001,4363.7132113821135,4358.993988919668,1,1.0,10.3600044891071,-0.004146573426573319
2026-01-06 06:00:00,4459.7,4450.563125,4364.265731707316,4359.326786703601,1,1.0,10.382073699743142,0.0021302317638227652
2026-01-06 06:30:00,4462.26,4452.043125,4364.812642276423,4359.66243767313,1,1.0,10.388033317805196,0.0005740296432497072
2026-01-06 07:00:00,4460.44,4452.855625,4365.339999999999,4359.988864265928,1,1.0,10.383796401839202,-0.0004078650728556177
2026-01-06 07:30:00,4454.85,4453.923125,4365.851585365854,4360.302022160665,1,1.0,10.370783017086517,-0.0012532395907128846
2026-01-06 08:00:00,4468.11,4455.833750000001,4366.41674796748,4360.63293628809,1,1.0,10.401651976267308,0.0029765311963363406
2026-01-06 08:30:00,4466.75,4458.046875,4366.964674796748,4360.951468144045,1,1.0,10.398485929171844,-0.00030437925655357745
2026-01-06 09:00:00,4455.33,4459.6175,4367.463048780487,4361.26027700831,1,1.0,10.37190044547315,-0.002556668718867172
2026-01-06 09:30:00,4444.92,4459.6431250000005,4367.9295528455295,4361.549362880886,1,1.0,10.347666217338,-0.0023365272606069576
2026-01-06 10:00:00,4448.34,4459.149375,4368.435,4361.853351800554,1,1.0,10.355627894592775,0.0007694176723089807
2026-01-06 10:30:00,4450.72,4459.172500000001,4368.949715447154,4362.162714681441,1,1.0,10.36116847700984,0.0005350310452887364
2026-01-06 11:00:00,4453.57,4458.693125,4369.476422764227,4362.495789473684,1,1.0,10.367803208055486,0.0006403458316854849
2026-01-06 11:30:00,4459.98,4458.320000000001,4370.029024390244,4362.83108033241,1,1.0,10.382725532968674,0.0014392947680175183
2026-01-06 12:00:00,4460.02,4458.101874999999,4370.568577235773,4363.13108033241,1,1.0,10.382818652000898,8.96865008392922e-06
2026-01-06 12:30:00,4457.6,4457.5975,4371.1032926829275,4363.410360110804,1,1.0,10.377184950551612,-0.0005425984636839853
2026-01-06 13:00:00,4454.67,4456.7175,4371.626463414635,4363.7122714681445,1,1.0,10.370363981441526,-0.0006573043790381039
2026-01-06 13:30:00,4462.79,4457.503124999999,4372.176382113822,4364.0374792243765,1,1.0,10.389267144982103,0.0018228061786844663
2026-01-06 14:00:00,4463.96,4457.769375,4372.732195121952,4364.3088365650965,1,1.0,10.391990876674528,0.00026216783671206834
2026-01-06 14:30:00,4485.6,4459.228125000001,4373.39174796748,4364.644986149585,1,1.0,10.44236827310533,0.004847713689190902
2026-01-06 15:00:00,4480.85,4460.50375,4374.028048780488,4364.946509695291,1,1.0,10.431310388029257,-0.00105894417692165
2026-01-06 15:30:00,4477.1,4461.894375,4374.645162601626,4365.220997229917,1,1.0,10.42258047875867,-0.0008368947855875719
2026-01-06 16:00:00,4481.12,4462.7074999999995,4375.268008130081,4365.526315789473,1,1.0,10.431938941496739,0.0008979026602040641
2026-01-06 16:30:00,4486.9,4463.966875,4375.926707317074,4365.827174515236,1,1.0,10.44539464165247,0.0012898561074017323
2026-01-06 17:00:00,4486.92,4465.941250000001,4376.567845528455,4366.135844875346,1,1.0,10.445441201168581,4.457420490933117e-06
2026-01-06 17:30:00,4489.0,4468.69625,4377.220243902439,4366.428947368421,1,1.0,10.450283390844001,0.00046356966471439165
2026-01-06 18:00:00,4484.0,4470.925,4377.849227642276,4366.686288088643,1,1.0,10.438643511816553,-0.0011138338159946137
2026-01-06 18:30:00,4486.76,4473.1775,4378.488495934959,4366.987783933519,1,1.0,10.445068725039704,0.0006155218554861897
2026-01-06 19:00:00,4478.68,4474.746875000001,4379.097723577236,4367.273573407202,1,1.0,10.426258680531346,-0.0018008540684145702
2026-01-06 19:30:00,4478.38,4475.896874999999,4379.705772357724,4367.552825484765,1,1.0,10.425560287789699,-6.698402207794274e-05
2026-01-06 20:00:00,4481.87,4477.262500000001,4380.318658536585,4367.838421052631,1,1.0,10.433684923350858,0.000779299657465371
2026-01-06 20:30:00,4489.04,4479.2275,4380.967276422764,4368.199279778393,1,1.0,10.45037650987622,0.0015997786638166644
2026-01-06 21:00:00,4489.22,4481.386875,4381.615528455284,4368.531024930748,1,1.0,10.450795545521208,4.009766007873061e-05
2026-01-06 21:30:00,4490.33,4483.108125,4382.259146341464,4368.862409972299,1,1.0,10.4533795986653,0.00024725898931210466
2026-01-06 22:00:00,4494.5,4485.016875,4382.9218699186995,4369.19459833795,1,1.0,10.463087257774193,0.0009286622586759385
2026-01-06 22:30:00,4493.6,4485.516874999999,4383.586341463415,4369.505595567867,1,1.0,10.460992079549253,-0.00020024474357538402
2026-01-06 23:00:00,4497.7,4486.570000000001,4384.272723577236,4369.820692520776,1,1.0,10.470536780351761,0.0009124087591239061
2026-01-06 23:30:00,4492.26,4487.5175,4384.940569105692,4370.110055401663,1,1.0,10.457872591969897,-0.0012095070813971098
2026-01-07 00:00:00,4487.65,4487.925625,4385.594024390243,4370.408282548477,1,1.0,10.447140623506588,-0.0010262095248272374
2026-01-07 00:30:00,4485.95,4487.86625,4386.243536585365,4370.67,1,1.0,10.443183064637257,-0.00037881742114465045
2026-01-07 01:00:00,4474.95,4487.118125,4386.851585365854,4370.876897506925,1,1.0,10.417575330776867,-0.002452100446950989
2026-01-07 01:30:00,4465.36,4485.640625,4387.419918699187,4371.074570637119,1,1.0,10.39525004280222,-0.00214304070436544
2026-01-07 02:00:00,4474.43,4485.0425,4387.945040650407,4371.3108033241,1,1.0,10.416364783358015,0.0020311912141464106
2026-01-07 02:30:00,4475.29,4484.325625,4388.4467479674795,4371.538836565097,1,1.0,10.418366842550732,0.0001922032527046369
2026-01-07 03:00:00,4476.75,4484.205,4388.962967479674,4371.833850415513,1,1.0,10.421765687226747,0.00032623584169955144
2026-01-07 03:30:00,4474.43,4483.958125,4389.441178861789,4372.121357340719,1,1.0,10.416364783358013,-0.0005182330932037571
2026-01-07 04:00:00,4467.33,4483.049375,4389.912682926829,4372.388753462604,1,1.0,10.399836155139033,-0.0015867942955862802
2026-01-07 04:30:00,4465.65,4481.5875,4390.375934959349,4372.635290858725,1,1.0,10.395925155785807,-0.0003760635547408464
2026-01-07 05:00:00,4469.62,4480.3625,4390.870528455284,4372.863102493075,1,1.0,10.405167219733604,0.0008890083190578046
2026-01-07 05:30:00,4455.87,4478.20875,4391.248211382113,4373.0601385041555,1,1.0,10.373157552408118,-0.003076324161785604
2026-01-07 06:00:00,4457.52,4475.8975,4391.606951219512,4373.275318559557,1,1.0,10.376998712487177,0.0003702980562718672
2026-01-07 06:30:00,4445.68,4472.9025,4391.896544715447,4373.4567036011085,1,1.0,10.349435478950177,-0.0026561855022524394
2026-01-07 07:00:00,4454.99,4470.233125,4392.231260162602,4373.678781163435,1,1.0,10.371108933699286,0.0020941678213455273
2026-01-07 07:30:00,4461.41,4468.305,4392.59674796748,4373.918725761772,1,1.0,10.386054538370534,0.0014410806758264894
2026-01-07 08:00:00,4463.93,4466.8225,4392.949756097561,4374.220470914127,1,1.0,10.391921037400369,0.0005648438498144781
2026-01-07 08:30:00,4466.52,4465.608125,4393.31162601626,4374.5219390581715,1,1.0,10.397950494736588,0.0005802062308324363
2026-01-07 09:00:00,4460.74,4464.72,4393.644552845528,4374.828864265928,1,1.0,10.384494794580855,-0.0012940723426740908
2026-01-07 09:30:00,4463.0,4464.5725,4394.008455284552,4375.130249307479,1,1.0,10.389756019901261,0.0005066423956563426
2026-01-07 10:00:00,4459.94,4463.666875,4394.3704471544725,4375.443213296399,1,1.0,10.382632413936461,-0.0006856374635896278
2026-01-07 10:30:00,4463.01,4462.899375,4394.711951219513,4375.753157894737,1,1.0,10.389779299659317,0.0006883500674899068
2026-01-07 11:00:00,4458.48,4461.7575,4395.010691056911,4376.057451523546,1,1.0,10.379233569260446,-0.0010150100492718472
2026-01-07 11:30:00,4448.01,4460.10625,4395.272642276423,4376.36808864266,1,1.0,10.35485966257697,-0.0023483339613499243
2026-01-07 12:00:00,4449.35,4458.9825,4395.5327642276425,4376.670526315789,1,1.0,10.357979150156327,0.00030125831551641724
2026-01-07 12:30:00,4445.0,4457.691875,4395.7888211382115,4376.968171745152,1,1.0,10.347852455402446,-0.00097767089574885
2026-01-07 13:00:00,4442.62,4456.0043749999995,4396.028333333334,4377.246149584488,1,1.0,10.34231187298538,-0.0005354330708661204
2026-01-07 13:30:00,4452.58,4455.79875,4396.266544715447,4377.515983379501,1,1.0,10.365498512008063,0.002241920308286627
2026-01-07 14:00:00,4444.98,4455.014999999999,4396.476382113821,4377.731606648199,1,1.0,10.347805895886339,-0.0017068755642796196
2026-01-07 14:30:00,4447.41,4455.123125,4396.707886178862,4377.966066481995,1,1.0,10.353462877093682,0.0005466841245631571
2026-01-07 15:00:00,4442.88,4454.36625,4396.921504065041,4378.210526315789,1,1.0,10.342917146694814,-0.0010185703589279393
2026-01-07 15:30:00,4447.55,4453.5,4397.147154471544,4378.472576177285,1,1.0,10.353788793706453,0.0010511199942380145
2026-01-07 16:00:00,4457.55,4453.10125,4397.495325203253,4378.757645429363,1,1.0,10.37706855176135,0.002248428910298861
2026-01-07 16:30:00,4464.22,4452.9574999999995,4397.898617886179,4379.066648199446,1,1.0,10.392596150383968,0.0014963376742829215
2026-01-07 17:00:00,4459.32,4452.86875,4398.267926829269,4379.398891966759,1,1.0,10.381189068937067,-0.001097616156909953
2026-01-07 17:30:00,4452.37,4452.204374999999,4398.665691056911,4379.69191135734,1,1.0,10.365009637088914,-0.0015585335880806683
2026-01-07 18:00:00,4453.26,4451.786875000001,4399.13418699187,4380.129390581717,1,1.0,10.3670815355558,0.00019989353984506408
2026-01-07 18:30:00,4454.09,4451.229375,4399.607154471545,4380.520221606648,1,1.0,10.369013755474354,0.0001863803146457954
2026-01-07 19:00:00,4453.29,4450.905,4400.119756097562,4380.875207756233,1,1.0,10.367151374829964,-0.00017961020096135538
2026-01-07 19:30:00,4458.48,4451.559375000001,4400.633902439025,4381.222548476455,1,1.0,10.379233569260455,0.0011654305019435096
2026-01-07 20:00:00,4460.09,4452.230625,4401.149146341463,4381.5760664819945,1,1.0,10.382981610307295,0.0003611096158333549
2026-01-07 20:30:00,4453.53,4452.76375,4401.661463414634,4381.924598337951,1,1.0,10.36771008902328,-0.0014708223376659335
2026-01-07 21:00:00,4454.73,4453.520625,4402.197886178861,4382.323047091412,1,1.0,10.370503659989867,0.0002694491785166786
2026-01-07 21:30:00,4458.84,4453.911875,4402.766382113821,4382.688199445984,1,1.0,10.380071640550433,0.000922614838609892
2026-01-07 22:00:00,4463.16,4455.048125,4403.338821138211,4383.058725761773,1,1.0,10.39012849603015,0.0009688618564469564
2026-01-07 22:30:00,4458.57,4455.7456250000005,4403.887723577235,4383.429335180055,1,1.0,10.379443087082949,-0.0010284193262173336
2026-01-07 23:00:00,4463.31,4457.0225,4404.4215447154465,4383.847728531856,1,1.0,10.390477692400973,0.0010631211352520875
2026-01-07 23:30:00,4465.97,4458.17375,4404.958455284553,4384.256094182825,1,1.0,10.396670108043576,0.0005959702552589263
2026-01-08 00:00:00,4459.84,4458.316875,4405.480284552846,4384.652825484765,1,1.0,10.382399616355922,-0.0013726021446628378
2026-01-08 00:30:00,4451.07,4457.495000000001,4405.95487804878,4385.0369529085865,1,1.0,10.361983268541774,-0.001966438257874792
2026-01-08 01:00:00,4454.17,4457.173125,4406.4534552845535,4385.4102216066485,1,1.0,10.369199993538793,0.0006964617496467707
2026-01-08 01:30:00,4448.91,4456.956875,4406.946707317073,4385.732216066483,1,1.0,10.356954840801915,-0.0011809158608675485
2026-01-08 02:00:00,4442.06,4456.256875,4407.388455284553,4385.999556786704,1,1.0,10.34100820653431,-0.0015397029834273157
2026-01-08 02:30:00,4443.86,4455.6175,4407.842886178862,4386.29836565097,1,1.0,10.34519856298419,0.000405217399134461
2026-01-08 03:00:00,4446.86,4455.215625,4408.311382113821,4386.578670360112,1,1.0,10.352182490400658,0.000675088774173771
2026-01-08 03:30:00,4443.17,4454.25875,4408.766219512195,4386.867783933518,1,1.0,10.343592259678402,-0.0008297990042410719
2026-01-08 04:00:00,4439.51,4452.9725,4409.21487804878,4387.15108033241,1,1.0,10.33507186823031,-0.0008237362063571174
2026-01-08 04:30:00,4434.77,4451.8,4409.632723577235,4387.443102493075,1,1.0,10.324037262912288,-0.0010676853977127365
2026-01-08 05:00:00,4428.62,4450.168125,4410.028658536586,4387.726315789474,1,1.0,10.309720211708527,-0.001386768648656056
2026-01-08 05:30:00,4427.51,4448.21,4410.410487804879,4388.0043490304715,1,1.0,10.307136158564434,-0.00025064241230898787
2026-01-08 06:00:00,4429.21,4446.088125,4410.799349593496,4388.279279778393,1,1.0,10.311093717433767,0.0003839629950017631
2026-01-08 06:30:00,4435.0,4444.615,4411.219674796748,4388.552132963989,1,1.0,10.324572697347554,0.0013072308605823757
2026-01-08 07:00:00,4438.58,4443.069375,4411.6547560975605,4388.856177285318,1,1.0,10.332906850731208,0.0008072153325817677
2026-01-08 07:30:00,4432.02,4440.9475,4412.065203252033,4389.156260387811,1,1.0,10.317635329447194,-0.001477950155229668
2026-01-08 08:00:00,4427.31,4438.914375,4412.468739837399,4389.461135734072,1,1.0,10.306670563403337,-0.001062720836097264
2026-01-08 08:30:00,4433.3,4437.80375,4412.896544715447,4389.773434903047,1,1.0,10.320615138478221,0.001352966022257318
2026-01-08 09:00:00,4432.84,4436.470625,4413.318861788619,4390.092742382272,1,1.0,10.319544269607697,-0.00010376017864799358
2026-01-08 09:30:00,4435.59,4435.638125,4413.742276422764,4390.424265927978,1,1.0,10.325946203072796,0.0006203697855100554
2026-01-08 10:00:00,4428.47,4434.78875,4414.13138211382,4390.713905817174,1,1.0,10.309371015337707,-0.0016051979556270801
2026-01-08 10:30:00,4435.97,4434.295625000001,4414.515040650406,4391.017340720222,1,1.0,10.32683083387888,0.0016935871757062237
2026-01-08 11:00:00,4430.6,4433.279375000001,4414.8516260162605,4391.308587257618,1,1.0,10.314329603803401,-0.0012105582319086317
2026-01-08 11:30:00,4426.26,4432.2225,4415.153617886179,4391.597728531856,1,1.0,10.304226188807576,-0.0009795513023067581
2026-01-08 12:00:00,4423.16,4431.200625,4415.421910569105,4391.871606648199,1,1.0,10.297009463810555,-0.0007003655456300217
2026-01-08 12:30:00,4428.0,4430.7775,4415.727113821138,4392.150498614958,1,1.0,10.308276866709127,0.0010942403168776593
2026-01-08 13:00:00,4436.95,4431.298125,4416.03918699187,4392.451108033241,1,1.0,10.32911225016826,0.002021228545618703
2026-01-08 13:30:00,4425.91,4431.198125000001,4416.343617886179,4392.7253462603885,1,1.0,10.303411397275653,-0.002488195720032893
2026-01-08 14:00:00,4429.07,4431.189375,4416.669227642277,4393.012880886427,1,1.0,10.310767800820999,0.0007139774645212871
2026-01-08 14:30:00,4435.27,4431.20625,4417.018252032522,4393.3153185595565,1,1.0,10.32520125081504,0.0013998424048391467
2026-01-08 15:00:00,4447.33,4431.753125,4417.4071138211375,4393.66243767313,1,1.0,10.353276639029245,0.0027191129288632876
2026-01-08 15:30:00,4452.99,4433.063749999999,4417.824227642276,4394.020360110803,1,1.0,10.366452982088319,0.0012726737165895674
2026-01-08 16:00:00,4452.9,4434.663125,4418.252032520325,4394.367119113574,1,1.0,10.366243464265823,-2.0211139032499936e-05
2026-01-08 16:30:00,4460.52,4436.364374999999,4418.726504065042,4394.726703601108,1,1.0,10.383982639903657,0.0017112443576097203
2026-01-08 17:00:00,4458.47,4437.9662499999995,4419.210813008131,4395.085346260388,1,1.0,10.379210289502403,-0.0004595876713926472
2026-01-08 17:30:00,4460.55,4439.52625,4419.689065040649,4395.449529085872,1,1.0,10.384052479177823,0.00046652775503708277
2026-01-08 18:00:00,4449.99,4440.87125,4420.144471544716,4395.77648199446,1,1.0,10.359469054671848,-0.00236742105794141
2026-01-08 18:30:00,4447.6,4441.598125,4420.577845528455,4396.094681440443,1,1.0,10.353905192496729,-0.000537079858606293
2026-01-08 19:00:00,4446.78,4442.609375,4421.0048780487805,4396.4177285318565,1,1.0,10.351996252336225,-0.00018436909794061762
2026-01-08 19:30:00,4452.54,4444.251875,4421.44081300813,4396.773795013851,1,1.0,10.365405392975847,0.001295319309702725
2026-01-08 20:00:00,4468.95,4447.1137499999995,4421.925609756097,4397.175041551246,1,1.0,10.403607475943934,0.0036855367947283835
2026-01-08 20:30:00,4476.26,4450.13,4422.444146341463,4397.596814404432,1,1.0,10.420624979082067,0.0016357309882635285
2026-01-08 21:00:00,4474.19,4452.4574999999995,4422.958008130081,4398.012742382271,1,1.0,10.415806069164702,-0.00046243962593783827
2026-01-08 21:30:00,4474.97,4455.523749999999,4423.4732926829265,4398.421828254848,1,1.0,10.417621890292983,0.00017433323126647693
2026-01-08 22:00:00,4472.6,4458.244375,4423.976097560976,4398.8277562326875,1,1.0,10.412104587633973,-0.0005296124890222798
2026-01-08 22:30:00,4469.76,4460.4,4424.469552845529,4399.226066481995,1,1.0,10.405493136346383,-0.0006349774180566259
2026-01-08 23:00:00,4475.64,4462.1693749999995,4424.974471544715,4399.636398891967,1,1.0,10.419181634082664,0.0013155068728523123
2026-01-08 23:30:00,4474.33,4463.503125,4425.477845528456,4400.043878116344,1,1.0,10.41613198577747,-0.0002926955697957201
2026-01-09 00:00:00,4466.05,4464.325,4425.9591869918695,4400.439168975069,1,1.0,10.396856346108015,-0.001850556396153058
2026-01-09 00:30:00,4462.0,4464.4175,4426.411341463415,4400.82055401662,1,1.0,10.38742804409578,-0.0009068416161933657
2026-01-09 01:00:00,4456.43,4464.290000000001,4426.854186991869,4401.183822714681,1,1.0,10.374461218859201,-0.0012483191393992676
2026-01-09 01:30:00,4468.39,4464.780000000001,4427.341300813009,4401.572991689751,1,1.0,10.402303809492858,0.002683762563307379
2026-01-09 02:00:00,4469.59,4466.005,4427.844146341463,4401.973905817174,1,1.0,10.405097380459445,0.00026855310301909796
2026-01-09 02:30:00,4467.8,4467.267500000001,4428.355447154471,4402.35783933518,1,1.0,10.400930303767616,-0.00040048416073956705
2026-01-09 03:00:00,4460.27,4468.110624999999,4428.840162601626,4402.722825484764,1,1.0,10.383400645952278,-0.0016853932584268705
2026-01-09 03:30:00,4462.43,4468.72875,4429.336544715447,4403.091689750692,1,1.0,10.388429073692135,0.0004842756156016037
2026-01-09 04:00:00,4460.31,4468.18875,4429.820325203253,4403.454044321329,1,1.0,10.383493764984497,-0.0004750774802069202
2026-01-09 04:30:00,4462.2,4467.3099999999995,4430.29674796748,4403.823545706371,1,1.0,10.387893639256871,0.0004237373635462838
2026-01-09 05:00:00,4462.17,4466.55875,4430.781991869918,4404.192991689751,1,1.0,10.387823799982707,-6.723141051434567e-06
2026-01-09 05:30:00,4467.11,4466.0675,4431.299471544715,4404.569750692521,1,1.0,10.399324000461824,0.0011070846695664383
2026-01-09 06:00:00,4471.18,4465.97875,4431.83394308943,4404.962271468144,1,1.0,10.408798861990169,0.0009111035994189276
2026-01-09 06:30:00,4471.64,4466.0962500000005,4432.381016260162,4405.3553185595565,1,1.0,10.409869730860697,0.00010288111863099303
2026-01-09 07:00:00,4467.9,4465.6125,4432.913943089431,4405.731772853185,1,1.0,10.401163101348164,-0.0008363821774562963
2026-01-09 07:30:00,4467.78,4465.203125,4433.45,4406.109362880887,1,1.0,10.400883744251505,-2.6858255556261312e-05
2026-01-09 08:00:00,4470.7,4465.493750000001,4434.006991869918,4406.498725761773,1,1.0,10.407681433603537,0.0006535684389115115
2026-01-09 08:30:00,4464.01,4465.619375,4434.538089430894,4406.873130193906,1,1.0,10.39210727546481,-0.001496409958172018
2026-01-09 09:00:00,4470.59,4466.5043749999995,4435.085813008131,4407.268199445984,1,1.0,10.407425356264932,0.0014740110349213964
2026-01-09 09:30:00,4468.04,4466.4825,4435.6053252032525,4407.659168975069,1,1.0,10.401489017960932,-0.0005703945116863895
2026-01-09 10:00:00,4468.84,4466.435625,4436.135325203252,4408.054376731302,1,1.0,10.403351398605325,0.00017904942659430212
2026-01-09 10:30:00,4470.31,4466.5925,4436.659186991869,4408.455872576177,1,1.0,10.406773523039396,0.0003289444240563988
2026-01-09 11:00:00,4468.91,4467.132500000001,4437.188414634145,4408.8529916897505,1,1.0,10.40351435691171,-0.0003131773859085252
2026-01-09 11:30:00,4472.5,4467.761875,4437.734593495935,4409.205484764543,1,1.0,10.411871790053418,0.000803327880847915
2026-01-09 12:00:00,4466.46,4468.14625,4438.256016260162,4409.522908587258,1,1.0,10.397810816188258,-0.0013504751257685799
2026-01-09 12:30:00,4464.59,4468.295625000001,4438.765772357723,4409.840997229917,1,1.0,10.393457501431993,-0.00041867608799806
2026-01-09 13:00:00,4467.81,4468.648125000001,4439.288617886179,4410.148531855956,1,1.0,10.400953583525672,0.0007212308409059176
2026-01-09 13:30:00,4478.4,4469.35375,4439.854105691056,4410.500498614958,1,1.0,10.425606847305806,0.002370288799210085
2026-01-09 14:00:00,4487.3,4470.36125,4440.470203252033,4410.876149584487,1,1.0,10.446325831974669,0.0019873168988926437
2026-01-09 14:30:00,4490.99,4471.570625,4441.11650406504,4411.272382271468,1,1.0,10.454916062696926,0.0008223207719564307
2026-01-09 15:00:00,4499.15,4473.52375,4441.783983739838,4411.649639889197,1,1.0,10.473912345269722,0.0018169713136746424
2026-01-09 15:30:00,4507.53,4476.008125,4442.493943089431,4412.032631578947,1,1.0,10.49342078251973,0.0018625740417634873
2026-01-09 16:00:00,4501.05,4477.905,4443.175040650406,4412.383351800554,1,1.0,10.478335499300155,-0.0014375944253282036
2026-01-09 16:30:00,4503.29,4480.36,4443.860691056911,4412.745235457064,1,1.0,10.483550165104452,0.0004976616567244907
2026-01-09 17:00:00,4499.91,4482.1925,4444.531707317074,4413.100941828256,1,1.0,10.475681606881896,-0.0007505623666252959
2026-01-09 17:30:00,4483.16,4483.1375,4445.124552845529,4413.394764542936,1,1.0,10.436688012139939,-0.0037222966681556002
2026-01-09 18:00:00,4490.62,4484.49875,4445.730203252032,4413.70811634349,1,1.0,10.454054711648894,0.0016640048537193142
2026-01-09 18:30:00,4495.69,4486.085,4446.358780487805,4414.031800554017,1,1.0,10.46585754898273,0.0011290200462297229
2026-01-09 19:00:00,4498.55,4487.9375,4446.986951219511,4414.378254847645,1,1.0,10.47251555978643,0.0006361648601216352
2026-01-09 19:30:00,4498.07,4489.5356249999995,4447.614471544715,4414.730554016621,1,1.0,10.471398131399795,-0.00010670104811560943
2026-01-09 20:00:00,4503.45,4491.8475,4448.259390243902,4415.075290858726,1,1.0,10.48392264123333,0.0011960685360610235
2026-01-09 20:30:00,4505.61,4494.411249999999,4448.923780487805,4415.409418282548,1,1.0,10.488951068973186,0.0004796322819171639
2026-01-09 21:00:00,4506.4,4496.823125,4449.57987804878,4415.7496675900275,1,1.0,10.490790169859523,0.00017533696880112082
2026-01-09 21:30:00,4505.7,4498.529375,4450.233130081301,4416.083019390582,1,1.0,10.48916058679568,-0.00015533463518546675
2026-01-09 22:00:00,4503.37,4499.53375,4450.87162601626,4416.419196675901,1,1.0,10.483736403168889,-0.0005171227556206581
2026-01-09 22:30:00,4503.45,4500.312499999999,4451.518170731707,4416.750914127423,1,1.0,10.483922641233328,1.7764474160353316e-05
2026-01-09 23:00:00,4502.3,4500.509375,4452.146382113821,4417.050969529086,1,1.0,10.481245469057015,-0.0002553597797243512
2026-01-09 23:30:00,4500.62,4500.0775,4452.7478048780495,4417.34808864266,1,1.0,10.477334469703791,-0.0003731426159963025
2026-01-10 00:00:00,4499.15,4499.95875,4453.335772357724,4417.649168975069,1,1.0,10.47391234526972,-0.00032662166545949223
2026-01-10 00:30:00,4498.95,4499.6875,4453.952682926829,4417.950055401662,1,1.0,10.473446750108623,-4.4452841092113005e-05
2026-01-10 01:00:00,4500.82,4499.744375,4454.590121951219,4418.251385041552,1,1.0,10.47780006486489,0.0004156525411485035
2026-01-10 01:30:00,4501.25,4500.875,4455.246382113822,4418.609695290859,1,1.0,10.478801094461252,9.553814638230129e-05
2026-01-10 02:00:00,4502.86,4501.64,4455.83325203252,4418.991551246538,1,1.0,10.482549135508087,0.00035767842266021255
2026-01-10 02:30:00,4502.49,4502.065,4456.409552845528,4419.362797783933,1,1.0,10.481687784460057,-8.216999862309393e-05
2026-01-10 03:00:00,4504.61,4502.443749999999,4456.9242276422765,4419.778559556787,1,1.0,10.486623093167696,0.00047085057379359085
2026-01-10 03:30:00,4507.45,4503.03,4457.425284552845,4420.247922437673,1,1.0,10.493234544455285,0.0006304652345041628
2026-01-10 04:00:00,4506.56,4503.224375,4457.880772357723,4420.715567867036,1,1.0,10.491162645988402,-0.00019745088686495826
2026-01-10 04:30:00,4511.23,4503.575625,4458.333008130081,4421.225373961219,1,1.0,10.502034293000037,0.001036267130582802
2026-01-10 05:00:00,4511.06,4503.866875,4458.78605691057,4421.721385041552,1,1.0,10.501638537113108,-3.7683735921056893e-05
2026-01-10 05:30:00,4509.43,4504.099999999999,4459.217520325204,4422.20916897507,1,1.0,10.49784393655016,-0.0003613341431947248
2026-01-10 06:00:00,4509.01,4504.4525,4459.627154471545,4422.711966759003,1,1.0,10.496866186711852,-9.313815715072948e-05
2026-01-10 06:30:00,4509.63,4504.838750000001,4460.103455284554,4423.229584487535,1,1.0,10.498309531711257,0.00013750246728205795
2026-01-10 07:00:00,4509.39,4505.281875000001,4460.560772357723,4423.757008310249,1,1.0,10.49775081751794,-5.3219443723717674e-05
2026-01-10 07:30:00,4509.3,4505.824374999999,4460.999268292683,4424.274903047091,1,1.0,10.497541299695445,-1.995835356893849e-05
